job_id,instance,A,L,run_index,best_fitness,best_solution,best_multi_fitness,best_multi_solution,best_drone_avg_trip_time,best_multi_visit_trip_count,best_drone_trip_count,best_avg_customers_per_trip,best_multi_drone_avg_trip_time,best_multi_multi_visit_trip_count,best_multi_drone_trip_count,best_multi_avg_customers_per_trip,best_solution_file,best_multi_solution_file,log
88,test_data/data_demand_random_50_batch_all1_equal_cluster/R101_1.dat,8.0,60.0,1,1078.97,"[
    [
        [
            [0, [18, 14, 15, 16, 13, 1, 8, 4]],
            [18, []],
            [14, [30, 29, 26]],
            [15, []],
            [16, []],
            [30, [30]],
            [29, [29]],
            [13, []],
            [1, []],
            [8, [42, 43, 45, 44, 41, 37, 36, 34]],
            [36, []],
            [37, []],
            [34, []],
            [26, [26]],
            [44, []],
            [45, []],
            [43, []],
            [42, []],
            [41, []],
            [4, []]
        ],
        [
            [0, [5, 6, 7, 2, 3]],
            [5, []],
            [6, [11, 9, 12, 10]],
            [7, []],
            [2, [20, 21, 19, 17]],
            [9, []],
            [19, []],
            [20, []],
            [21, []],
            [17, []],
            [11, [22, 23, 24, 25]],
            [12, [40, 38, 39, 32, 33, 35, 31]],
            [10, [50, 49, 48, 47, 46, 28, 27]],
            [46, []],
            [47, []],
            [48, []],
            [49, []],
            [50, []],
            [28, []],
            [27, []],
            [39, []],
            [31, []],
            [32, []],
            [35, []],
            [38, []],
            [40, []],
            [33, []],
            [25, []],
            [24, []],
            [23, []],
            [22, []],
            [3, []]
        ]
    ],
    [
        [
            [14, [30, 29, 26]]
        ],
        [
            [6, [11, 9, 12, 10]]
        ],
        [
            [2, [20, 21, 19, 17]]
        ],
        [
            [11, [22, 23, 24, 25]]
        ],
        [
            [12, [40, 38, 39, 32, 33, 35, 31]]
        ],
        [
            [8, [42, 43, 45, 44, 41, 37, 36, 34]]
        ],
        [
            [10, [50, 49, 48, 47, 46, 28, 27]]
        ]
    ]
]",,,317.85550255152657,0,7,5.285714285714286,,,,,results/sol_best_R101_1.dat_A8_L60_pid2769.txt,(not found),R101_1.dat_A8_L60_r1.log
88,test_data/data_demand_random_50_batch_all1_equal_cluster/R101_1.dat,8.0,60.0,2,984.36,"[
    [
        [
            [0, [1, 14, 16, 15, 13, 25, 24, 26]],
            [1, []],
            [14, []],
            [16, []],
            [15, []],
            [13, []],
            [30, [42, 43, 45, 44, 41, 40, 30, 28]],
            [28, []],
            [40, []],
            [25, []],
            [24, []],
            [26, []],
            [42, []],
            [41, []],
            [43, []],
            [44, []],
            [45, []]
        ],
        [
            [0, [2, 3, 4]],
            [2, []],
            [8, [8]],
            [7, [7, 6, 5]],
            [6, []],
            [5, []],
            [3, [9, 11, 12, 10]],
            [4, [19, 18, 17, 21, 20]],
            [11, []],
            [19, []],
            [18, [27, 22, 23, 29]],
            [21, []],
            [20, []],
            [9, [38, 39, 32, 35, 31, 34, 33, 37]],
            [10, []],
            [12, [50, 49, 48, 47, 46, 36]],
            [23, []],
            [22, []],
            [36, []],
            [37, []],
            [34, []],
            [33, []],
            [32, []],
            [35, []],
            [38, []],
            [39, []],
            [31, []],
            [27, []],
            [29, []],
            [50, []],
            [49, []],
            [48, []],
            [47, []],
            [46, []],
            [17, []]
        ]
    ],
    [
        [
            [8, [8]]
        ],
        [
            [7, [7, 6, 5]]
        ],
        [
            [3, [9, 11, 12, 10]]
        ],
        [
            [4, [19, 18, 17, 21, 20]]
        ],
        [
            [30, [42, 43, 45, 44, 41, 40, 30, 28]]
        ],
        [
            [18, [27, 22, 23, 29]]
        ],
        [
            [9, [38, 39, 32, 35, 31, 34, 33, 37]]
        ],
        [
            [12, [50, 49, 48, 47, 46, 36]]
        ]
    ]
]",,,254.08710160331262,0,8,4.875,,,,,results/sol_best_R101_1.dat_A8_L60_pid2771.txt,(not found),R101_1.dat_A8_L60_r2.log
88,test_data/data_demand_random_50_batch_all1_equal_cluster/R101_1.dat,8.0,60.0,3,1114.0,"[
    [
        [
            [0, [21, 18, 16, 29, 30, 15, 14, 13, 1, 7, 34, 37, 36, 26, 42, 43, 45, 44, 41]],
            [21, []],
            [18, []],
            [16, []],
            [29, []],
            [30, []],
            [15, []],
            [14, []],
            [13, []],
            [1, []],
            [7, []],
            [34, []],
            [37, []],
            [36, []],
            [26, []],
            [42, []],
            [43, []],
            [45, []],
            [44, []],
            [41, []]
        ],
        [
            [0, [3, 2, 5]],
            [8, [8]],
            [4, [4]],
            [6, [6]],
            [3, [22, 23, 24, 25, 20, 19, 17]],
            [20, []],
            [19, [11, 12, 10, 9]],
            [17, []],
            [11, []],
            [12, [40, 38, 39, 32, 33, 35, 31]],
            [10, [50, 49, 48, 47, 46, 28, 27]],
            [9, []],
            [2, []],
            [22, []],
            [23, []],
            [24, []],
            [25, []],
            [33, []],
            [40, []],
            [38, []],
            [35, []],
            [32, []],
            [31, []],
            [39, []],
            [28, []],
            [50, []],
            [49, []],
            [48, []],
            [47, []],
            [46, []],
            [27, []],
            [5, []]
        ]
    ],
    [
        [
            [8, [8]]
        ],
        [
            [4, [4]]
        ],
        [
            [6, [6]]
        ],
        [
            [3, [22, 23, 24, 25, 20, 19, 17]]
        ],
        [
            [19, [11, 12, 10, 9]]
        ],
        [
            [12, [40, 38, 39, 32, 33, 35, 31]]
        ],
        [
            [10, [50, 49, 48, 47, 46, 28, 27]]
        ]
    ]
]",,,258.052479964848,0,7,4.0,,,,,results/sol_best_R101_1.dat_A8_L60_pid2772.txt,(not found),R101_1.dat_A8_L60_r3.log
89,test_data/data_demand_random_50_batch_all1_equal_cluster/R101_1.dat,8.0,90.0,1,1061.0,"[
    [
        [
            [0, [21, 20, 19, 17, 15, 30, 29, 16, 18, 26]],
            [21, []],
            [20, []],
            [19, []],
            [17, [42, 43, 45, 44, 41, 37, 36, 34]],
            [15, []],
            [30, []],
            [29, []],
            [16, []],
            [18, []],
            [45, []],
            [44, []],
            [43, []],
            [41, []],
            [42, []],
            [26, []],
            [36, []],
            [37, []],
            [34, []]
        ],
        [
            [0, [4, 2, 3, 1]],
            [4, []],
            [2, []],
            [8, [8, 6, 5, 7]],
            [3, []],
            [6, [9, 10, 11, 12]],
            [5, [14, 13]],
            [7, [23, 24, 25, 22]],
            [24, []],
            [22, []],
            [9, []],
            [10, [40, 38, 39, 32, 33, 35, 31]],
            [11, []],
            [12, [50, 49, 48, 47, 46, 28, 27]],
            [23, []],
            [25, []],
            [33, []],
            [40, []],
            [38, []],
            [35, []],
            [32, []],
            [31, []],
            [39, []],
            [27, []],
            [28, []],
            [50, []],
            [49, []],
            [48, []],
            [46, []],
            [47, []],
            [14, []],
            [13, []],
            [1, []]
        ]
    ],
    [
        [
            [17, [42, 43, 45, 44, 41, 37, 36, 34]]
        ],
        [
            [8, [8, 6, 5, 7]]
        ],
        [
            [6, [9, 10, 11, 12]]
        ],
        [
            [5, [14, 13]]
        ],
        [
            [7, [23, 24, 25, 22]]
        ],
        [
            [10, [40, 38, 39, 32, 33, 35, 31]]
        ],
        [
            [12, [50, 49, 48, 47, 46, 28, 27]]
        ]
    ]
]",,,274.33378734036353,0,7,5.142857142857143,,,,,results/sol_best_R101_1.dat_A8_L90_pid2674.txt,(not found),R101_1.dat_A8_L90_r1.log
89,test_data/data_demand_random_50_batch_all1_equal_cluster/R101_1.dat,8.0,90.0,2,1064.32,"[
    [
        [
            [0, [4, 1, 21, 18, 16, 30, 15, 14, 13, 6, 8, 7, 26]],
            [4, []],
            [1, []],
            [21, []],
            [18, []],
            [16, []],
            [30, []],
            [15, []],
            [14, []],
            [13, []],
            [6, []],
            [8, [42, 43, 45, 44, 41, 37, 36, 34]],
            [7, []],
            [34, []],
            [37, []],
            [36, []],
            [26, []],
            [42, []],
            [43, []],
            [45, []],
            [44, []],
            [41, []]
        ],
        [
            [0, [9, 11, 12, 10, 2, 3, 5]],
            [9, []],
            [20, [22, 23, 24, 25, 20, 19, 17]],
            [19, []],
            [17, []],
            [11, []],
            [12, [40, 38, 39, 32, 33, 35, 31, 29]],
            [10, []],
            [2, [49, 48, 47, 46, 28, 27, 50]],
            [3, []],
            [22, []],
            [23, []],
            [24, []],
            [25, []],
            [33, []],
            [40, []],
            [38, []],
            [35, []],
            [32, []],
            [31, []],
            [39, []],
            [28, []],
            [29, []],
            [50, []],
            [49, []],
            [48, []],
            [47, []],
            [46, []],
            [27, []],
            [5, []]
        ]
    ],
    [
        [
            [8, [42, 43, 45, 44, 41, 37, 36, 34]]
        ],
        [
            [20, [22, 23, 24, 25, 20, 19, 17]]
        ],
        [
            [12, [40, 38, 39, 32, 33, 35, 31, 29]]
        ],
        [
            [2, [49, 48, 47, 46, 28, 27, 50]]
        ]
    ]
]",,,371.62208789612936,0,4,7.5,,,,,results/sol_best_R101_1.dat_A8_L90_pid2676.txt,(not found),R101_1.dat_A8_L90_r2.log
89,test_data/data_demand_random_50_batch_all1_equal_cluster/R101_1.dat,8.0,90.0,3,1071.0,"[
    [
        [
            [0, [7, 26, 15, 16, 30]],
            [7, []],
            [44, [44, 43, 45, 41, 42, 36, 37, 34]],
            [45, []],
            [43, []],
            [41, []],
            [42, []],
            [26, []],
            [36, []],
            [37, []],
            [34, []],
            [15, []],
            [16, []],
            [30, []]
        ],
        [
            [0, [1, 3, 2, 4]],
            [1, []],
            [5, [5, 6, 8]],
            [6, []],
            [8, []],
            [3, [9, 11, 12, 10]],
            [2, []],
            [9, []],
            [17, [19, 14, 13, 17, 21, 20]],
            [21, []],
            [18, [22, 23, 24, 25, 18]],
            [19, []],
            [20, []],
            [11, []],
            [12, [40, 38, 39, 32, 33, 35, 31, 29]],
            [10, []],
            [4, [49, 48, 47, 46, 28, 27, 50]],
            [22, []],
            [23, []],
            [24, []],
            [25, []],
            [33, []],
            [40, []],
            [38, []],
            [35, []],
            [32, []],
            [31, []],
            [39, []],
            [27, []],
            [28, []],
            [29, []],
            [50, []],
            [49, []],
            [48, []],
            [46, []],
            [47, []],
            [14, []],
            [13, []]
        ]
    ],
    [
        [
            [44, [44, 43, 45, 41, 42, 36, 37, 34]]
        ],
        [
            [5, [5, 6, 8]]
        ],
        [
            [3, [9, 11, 12, 10]]
        ],
        [
            [17, [19, 14, 13, 17, 21, 20]]
        ],
        [
            [18, [22, 23, 24, 25, 18]]
        ],
        [
            [12, [40, 38, 39, 32, 33, 35, 31, 29]]
        ],
        [
            [4, [49, 48, 47, 46, 28, 27, 50]]
        ]
    ]
]",,,277.1024679102713,0,7,5.857142857142857,,,,,results/sol_best_R101_1.dat_A8_L90_pid2677.txt,(not found),R101_1.dat_A8_L90_r3.log
90,test_data/data_demand_random_50_batch_all1_equal_cluster/R101_1.dat,8.0,120.0,1,1086.97,"[
    [
        [
            [0, [21, 18, 16, 29, 30, 15, 14, 13, 6, 8, 7, 26]],
            [21, []],
            [18, []],
            [16, []],
            [29, []],
            [30, []],
            [15, []],
            [14, []],
            [13, []],
            [6, []],
            [8, [42, 43, 45, 44, 41, 37, 36, 34]],
            [7, []],
            [34, []],
            [37, []],
            [36, []],
            [26, []],
            [42, []],
            [43, []],
            [45, []],
            [44, []],
            [41, []]
        ],
        [
            [0, [3, 2, 9, 12, 11, 10, 5]],
            [4, [4]],
            [3, []],
            [1, [1]],
            [2, [20, 19, 17]],
            [20, [22, 23, 24, 25]],
            [19, []],
            [17, []],
            [9, []],
            [12, [40, 38, 39, 32, 33, 35, 31]],
            [11, []],
            [10, [50, 49, 48, 47, 46, 28, 27]],
            [22, []],
            [23, []],
            [24, []],
            [25, []],
            [33, []],
            [40, []],
            [38, []],
            [35, []],
            [32, []],
            [31, []],
            [39, []],
            [28, []],
            [50, []],
            [49, []],
            [48, []],
            [47, []],
            [46, []],
            [27, []],
            [5, []]
        ]
    ],
    [
        [
            [8, [42, 43, 45, 44, 41, 37, 36, 34]]
        ],
        [
            [4, [4]]
        ],
        [
            [1, [1]]
        ],
        [
            [2, [20, 19, 17]]
        ],
        [
            [20, [22, 23, 24, 25]]
        ],
        [
            [12, [40, 38, 39, 32, 33, 35, 31]]
        ],
        [
            [10, [50, 49, 48, 47, 46, 28, 27]]
        ]
    ]
]",,,320.63698776185635,0,7,4.428571428571429,,,,,results/sol_best_R101_1.dat_A8_L120_pid2718.txt,(not found),R101_1.dat_A8_L120_r1.log
90,test_data/data_demand_random_50_batch_all1_equal_cluster/R101_1.dat,8.0,120.0,2,929.62,"[
    [
        [
            [0, [1, 3, 4, 2]],
            [1, []],
            [8, [8, 6, 7]],
            [3, []],
            [4, []],
            [10, [9, 11, 10, 12]],
            [12, []],
            [11, []],
            [19, [18, 20, 21, 19]],
            [20, []],
            [21, [16, 15, 14, 13]],
            [18, [29, 30, 26, 34]],
            [14, []],
            [15, []],
            [16, []],
            [30, []],
            [29, []],
            [13, []],
            [6, []],
            [7, []],
            [34, [42, 43, 45, 44, 41, 37, 36]],
            [37, []],
            [36, []],
            [26, []],
            [42, []],
            [41, []],
            [43, []],
            [44, []],
            [45, []],
            [9, []],
            [2, []]
        ],
        [
            [0, [5, 22, 23, 24, 25, 17]],
            [27, [27, 28]],
            [5, []],
            [22, [40, 38, 39, 32, 33, 35, 31]],
            [23, []],
            [24, []],
            [25, []],
            [33, []],
            [40, []],
            [38, []],
            [35, []],
            [32, []],
            [31, []],
            [39, []],
            [28, [48, 50, 49, 47, 46]],
            [50, []],
            [49, []],
            [48, []],
            [47, []],
            [46, []],
            [17, []]
        ]
    ],
    [
        [
            [8, [8, 6, 7]]
        ],
        [
            [10, [9, 11, 10, 12]]
        ],
        [
            [19, [18, 20, 21, 19]]
        ],
        [
            [21, [16, 15, 14, 13]]
        ],
        [
            [27, [27, 28]]
        ],
        [
            [18, [29, 30, 26, 34]]
        ],
        [
            [22, [40, 38, 39, 32, 33, 35, 31]]
        ],
        [
            [34, [42, 43, 45, 44, 41, 37, 36]]
        ],
        [
            [28, [48, 50, 49, 47, 46]]
        ]
    ]
]",,,325.17911195336603,0,9,4.444444444444445,,,,,results/sol_best_R101_1.dat_A8_L120_pid2720.txt,(not found),R101_1.dat_A8_L120_r2.log
90,test_data/data_demand_random_50_batch_all1_equal_cluster/R101_1.dat,8.0,120.0,3,1086.97,"[
    [
        [
            [0, [21, 18, 16, 29, 30, 15, 14, 13, 6, 8, 7, 26]],
            [21, []],
            [18, []],
            [16, []],
            [29, []],
            [30, []],
            [15, []],
            [14, []],
            [13, []],
            [6, []],
            [8, [42, 43, 45, 44, 41, 37, 36, 34]],
            [7, []],
            [34, []],
            [37, []],
            [36, []],
            [26, []],
            [42, []],
            [43, []],
            [44, []],
            [45, []],
            [41, []]
        ],
        [
            [0, [9, 2, 12, 11, 10, 3, 5]],
            [4, [4]],
            [1, [1]],
            [9, []],
            [17, [17]],
            [20, [22, 23, 24, 25, 20, 19]],
            [19, []],
            [2, []],
            [12, [40, 38, 39, 32, 33, 35, 31]],
            [11, []],
            [10, [50, 49, 48, 47, 46, 28, 27]],
            [3, []],
            [22, []],
            [23, []],
            [24, []],
            [25, []],
            [33, []],
            [40, []],
            [38, []],
            [35, []],
            [32, []],
            [31, []],
            [39, []],
            [28, []],
            [50, []],
            [49, []],
            [48, []],
            [47, []],
            [46, []],
            [27, []],
            [5, []]
        ]
    ],
    [
        [
            [8, [42, 43, 45, 44, 41, 37, 36, 34]]
        ],
        [
            [4, [4]]
        ],
        [
            [1, [1]]
        ],
        [
            [17, [17]]
        ],
        [
            [20, [22, 23, 24, 25, 20, 19]]
        ],
        [
            [12, [40, 38, 39, 32, 33, 35, 31]]
        ],
        [
            [10, [50, 49, 48, 47, 46, 28, 27]]
        ]
    ]
]",,,324.2283726013187,0,7,4.428571428571429,,,,,results/sol_best_R101_1.dat_A8_L120_pid2721.txt,(not found),R101_1.dat_A8_L120_r3.log
91,test_data/data_demand_random_50_batch_all1_equal_cluster/R101_2.5.dat,4.0,60.0,1,1413.0,"[
    [
        [
            [0, [1, 3, 4, 6, 5, 8, 9, 10, 30, 27, 31, 16, 17, 18, 25, 24, 7, 2]],
            [1, []],
            [3, []],
            [4, []],
            [6, []],
            [5, []],
            [8, []],
            [9, []],
            [10, [35, 37, 36, 32]],
            [30, []],
            [27, []],
            [35, []],
            [31, []],
            [16, []],
            [17, []],
            [18, []],
            [36, []],
            [32, []],
            [25, []],
            [24, []],
            [37, [47, 48, 38]],
            [47, []],
            [48, []],
            [38, []],
            [7, []],
            [2, []]
        ],
        [
            [0, [20, 21, 22, 13, 15, 14, 11, 12, 19, 23]],
            [20, []],
            [21, []],
            [22, []],
            [13, []],
            [15, [26, 28, 29]],
            [29, []],
            [14, []],
            [11, []],
            [12, [33, 34]],
            [28, []],
            [26, []],
            [33, [42, 39, 40, 41]],
            [34, []],
            [19, []],
            [23, []],
            [42, []],
            [39, [49, 50, 46, 45]],
            [40, []],
            [41, []],
            [43, [44, 43]],
            [44, []],
            [49, []],
            [50, []],
            [46, []],
            [45, []]
        ]
    ],
    [
        [
            [10, [35, 37, 36, 32]]
        ],
        [
            [15, [26, 28, 29]]
        ],
        [
            [37, [47, 48, 38]]
        ],
        [
            [12, [33, 34]]
        ],
        [
            [33, [42, 39, 40, 41]]
        ],
        [
            [39, [49, 50, 46, 45]]
        ],
        [
            [43, [44, 43]]
        ]
    ]
]",,,949.3153271700661,0,7,3.142857142857143,,,,,results/sol_best_R101_2.5.dat_A4_L60_pid2745.txt,(not found),R101_2.5.dat_A4_L60_r1.log
91,test_data/data_demand_random_50_batch_all1_equal_cluster/R101_2.5.dat,4.0,60.0,2,1560.0,"[
    [
        [
            [0, [4, 24, 13, 14, 12, 11, 10, 9, 25, 15, 28, 29, 30, 26, 27, 31, 20, 21, 23, 22, 19, 18, 16, 8, 7]],
            [4, []],
            [24, []],
            [13, []],
            [14, []],
            [12, []],
            [11, []],
            [10, [38, 37, 35, 36]],
            [9, []],
            [25, []],
            [15, []],
            [28, []],
            [29, []],
            [30, []],
            [26, []],
            [27, []],
            [31, []],
            [35, []],
            [33, [33, 34]],
            [34, []],
            [20, []],
            [21, []],
            [36, []],
            [23, []],
            [22, []],
            [19, []],
            [18, []],
            [16, []],
            [32, [32, 43, 44]],
            [8, []],
            [37, []],
            [38, []],
            [43, []],
            [44, []],
            [7, []]
        ],
        [
            [0, [1, 2, 17, 3, 5, 6, 39, 42, 40, 41, 49, 48, 50, 47, 46, 45]],
            [1, []],
            [2, []],
            [17, []],
            [3, []],
            [5, []],
            [6, []],
            [39, []],
            [42, []],
            [40, []],
            [41, []],
            [49, []],
            [48, []],
            [50, []],
            [47, []],
            [46, []],
            [45, []]
        ]
    ],
    [
        [
            [10, [38, 37, 35, 36]]
        ],
        [
            [33, [33, 34]]
        ],
        [
            [32, [32, 43, 44]]
        ]
    ]
]",,,1059.1916249642084,0,3,3.0,,,,,results/sol_best_R101_2.5.dat_A4_L60_pid2747.txt,(not found),R101_2.5.dat_A4_L60_r2.log
91,test_data/data_demand_random_50_batch_all1_equal_cluster/R101_2.5.dat,4.0,60.0,3,1389.76,"[
    [
        [
            [0, [1, 2, 5, 3, 4, 22, 17, 18, 20, 31, 26, 29, 14, 12, 11, 10, 9, 25, 24, 7]],
            [1, []],
            [2, []],
            [5, []],
            [3, []],
            [4, []],
            [22, []],
            [17, []],
            [18, [27, 34, 32, 37]],
            [20, []],
            [34, []],
            [33, [33, 35]],
            [31, []],
            [35, []],
            [27, []],
            [26, []],
            [29, []],
            [14, []],
            [12, []],
            [11, []],
            [10, [43, 44]],
            [9, []],
            [32, []],
            [25, []],
            [24, []],
            [37, [48, 49]],
            [48, []],
            [49, []],
            [44, []],
            [43, []],
            [7, []]
        ],
        [
            [0, [15, 13, 21, 16, 19, 23, 6, 8]],
            [15, []],
            [13, [28, 30]],
            [28, [28, 28]],
            [30, [30, 30]],
            [21, []],
            [16, []],
            [19, [36, 38]],
            [36, []],
            [23, [42, 39, 40, 41]],
            [42, []],
            [40, []],
            [41, []],
            [39, []],
            [6, [47, 46, 45, 50]],
            [38, []],
            [47, []],
            [50, []],
            [46, []],
            [45, []],
            [8, []]
        ]
    ],
    [
        [
            [13, [28, 30]]
        ],
        [
            [18, [27, 34, 32, 37]]
        ],
        [
            [33, [33, 35]]
        ],
        [
            [10, [43, 44]]
        ],
        [
            [19, [36, 38]]
        ],
        [
            [23, [42, 39, 40, 41]]
        ],
        [
            [37, [48, 49]]
        ],
        [
            [6, [47, 46, 45, 50]]
        ]
    ]
]",,,874.0899889483825,0,8,2.75,,,,,results/sol_best_R101_2.5.dat_A4_L60_pid2748.txt,(not found),R101_2.5.dat_A4_L60_r3.log
92,test_data/data_demand_random_50_batch_all1_equal_cluster/R101_2.5.dat,4.0,90.0,1,1537.25,"[
    [
        [
            [0, [9, 10, 15, 16, 1, 4, 23, 22, 20, 31, 27, 30, 29, 26, 24, 7]],
            [9, []],
            [10, []],
            [15, []],
            [16, []],
            [34, [34, 36, 35]],
            [35, []],
            [32, [32, 33, 38]],
            [1, []],
            [4, []],
            [39, [39, 42]],
            [42, []],
            [23, []],
            [22, []],
            [36, []],
            [20, []],
            [33, []],
            [31, []],
            [27, [37, 43, 49, 47]],
            [30, []],
            [29, []],
            [26, []],
            [24, []],
            [37, []],
            [47, []],
            [38, []],
            [49, []],
            [43, []],
            [7, []]
        ],
        [
            [0, [11, 12, 14, 5, 6, 3, 2, 13, 8]],
            [11, []],
            [18, [18, 19, 21, 17]],
            [12, []],
            [14, []],
            [5, []],
            [6, []],
            [19, [19]],
            [21, [21]],
            [17, [17]],
            [3, [40, 41, 44]],
            [2, []],
            [25, [28, 25]],
            [28, []],
            [13, [48, 46, 45, 50]],
            [46, []],
            [40, []],
            [41, []],
            [44, []],
            [48, []],
            [50, []],
            [45, []],
            [8, []]
        ]
    ],
    [
        [
            [18, [18, 19, 21, 17]]
        ],
        [
            [34, [34, 36, 35]]
        ],
        [
            [32, [32, 33, 38]]
        ],
        [
            [39, [39, 42]]
        ],
        [
            [3, [40, 41, 44]]
        ],
        [
            [27, [37, 43, 49, 47]]
        ],
        [
            [25, [28, 25]]
        ],
        [
            [13, [48, 46, 45, 50]]
        ]
    ]
]",,,897.3786543858678,0,8,3.125,,,,,results/sol_best_R101_2.5.dat_A4_L90_pid2779.txt,(not found),R101_2.5.dat_A4_L90_r1.log
92,test_data/data_demand_random_50_batch_all1_equal_cluster/R101_2.5.dat,4.0,90.0,2,1588.47,"[
    [
        [
            [0, [2, 1, 31, 27, 26, 29, 12, 11, 10, 9, 3, 4, 23, 22, 21, 20, 18, 30, 28, 15, 25, 24, 8]],
            [2, []],
            [1, []],
            [31, []],
            [27, []],
            [26, []],
            [29, []],
            [12, [38, 37, 35, 36]],
            [11, []],
            [10, []],
            [9, []],
            [3, []],
            [4, []],
            [23, []],
            [22, []],
            [36, []],
            [21, []],
            [20, [33, 34]],
            [18, []],
            [33, []],
            [34, []],
            [35, []],
            [30, []],
            [28, []],
            [15, []],
            [25, []],
            [24, []],
            [38, []],
            [43, [43, 49, 50]],
            [49, []],
            [50, []],
            [37, []],
            [8, []]
        ],
        [
            [0, [6, 7, 13, 14, 32, 16, 17, 19, 39, 42, 40, 41, 44]],
            [5, [5]],
            [6, []],
            [7, []],
            [13, []],
            [14, [48, 47, 46, 45]],
            [32, []],
            [16, []],
            [17, []],
            [19, []],
            [39, []],
            [42, []],
            [40, []],
            [41, []],
            [44, []],
            [48, []],
            [47, []],
            [46, []],
            [45, []]
        ]
    ],
    [
        [
            [5, [5]]
        ],
        [
            [12, [38, 37, 35, 36]]
        ],
        [
            [20, [33, 34]]
        ],
        [
            [43, [43, 49, 50]]
        ],
        [
            [14, [48, 47, 46, 45]]
        ]
    ]
]",,,1056.9489680572997,0,5,2.8,,,,,results/sol_best_R101_2.5.dat_A4_L90_pid2781.txt,(not found),R101_2.5.dat_A4_L90_r2.log
92,test_data/data_demand_random_50_batch_all1_equal_cluster/R101_2.5.dat,4.0,90.0,3,1527.04,"[
    [
        [
            [0, [1, 28, 12, 11, 10, 9, 5, 3, 23, 19, 6, 4, 27, 26, 25, 24, 8, 7]],
            [1, []],
            [28, []],
            [12, []],
            [11, []],
            [10, []],
            [9, []],
            [5, []],
            [3, []],
            [23, []],
            [19, []],
            [39, [39, 44, 35, 31]],
            [6, []],
            [4, []],
            [22, [38, 37, 43, 22]],
            [31, []],
            [35, []],
            [27, []],
            [26, []],
            [25, []],
            [24, []],
            [37, []],
            [8, []],
            [38, []],
            [43, []],
            [44, []],
            [7, []]
        ],
        [
            [0, [2, 16, 17, 18, 20, 13, 14, 30, 15, 29, 21]],
            [2, []],
            [16, []],
            [17, []],
            [18, []],
            [20, []],
            [13, []],
            [14, []],
            [30, [32, 33, 34, 36]],
            [15, []],
            [29, [42, 40, 41]],
            [32, []],
            [33, []],
            [34, []],
            [21, [50, 47, 46, 45]],
            [36, []],
            [42, []],
            [40, []],
            [41, []],
            [49, [49, 48]],
            [48, []],
            [50, []],
            [47, []],
            [46, []],
            [45, []]
        ]
    ],
    [
        [
            [39, [39, 44, 35, 31]]
        ],
        [
            [30, [32, 33, 34, 36]]
        ],
        [
            [29, [42, 40, 41]]
        ],
        [
            [22, [38, 37, 43, 22]]
        ],
        [
            [21, [50, 47, 46, 45]]
        ],
        [
            [49, [49, 48]]
        ]
    ]
]",,,1051.9359163085262,0,6,3.5,,,,,results/sol_best_R101_2.5.dat_A4_L90_pid2782.txt,(not found),R101_2.5.dat_A4_L90_r3.log
93,test_data/data_demand_random_50_batch_all1_equal_cluster/R101_2.5.dat,4.0,120.0,1,1425.54,"[
    [
        [
            [0, [5, 3, 4, 23, 9, 10, 11, 12, 15, 25, 31, 27, 26, 29, 14, 13, 24, 6, 7]],
            [5, []],
            [3, []],
            [4, []],
            [23, []],
            [9, []],
            [10, [38, 37, 35]],
            [11, []],
            [12, []],
            [15, []],
            [25, []],
            [32, [32, 34, 33]],
            [31, []],
            [33, []],
            [34, []],
            [35, []],
            [27, []],
            [26, []],
            [29, []],
            [14, []],
            [13, []],
            [24, []],
            [37, []],
            [6, []],
            [39, [39, 43, 44]],
            [43, []],
            [44, []],
            [38, []],
            [7, []]
        ],
        [
            [0, [2, 19, 22, 16, 1, 17, 18, 20, 21, 8]],
            [2, []],
            [19, []],
            [22, []],
            [28, [28, 30]],
            [16, []],
            [30, [30]],
            [1, [42, 40, 41, 36]],
            [17, []],
            [18, []],
            [20, []],
            [21, []],
            [36, []],
            [42, [50, 47, 46, 45]],
            [40, []],
            [41, []],
            [49, [49, 48]],
            [48, []],
            [50, []],
            [47, []],
            [46, []],
            [45, []],
            [8, []]
        ]
    ],
    [
        [
            [28, [28, 30]]
        ],
        [
            [10, [38, 37, 35]]
        ],
        [
            [32, [32, 34, 33]]
        ],
        [
            [39, [39, 43, 44]]
        ],
        [
            [1, [42, 40, 41, 36]]
        ],
        [
            [42, [50, 47, 46, 45]]
        ],
        [
            [49, [49, 48]]
        ]
    ]
]",,,967.4628389130891,0,7,3.0,,,,,results/sol_best_R101_2.5.dat_A4_L120_pid2753.txt,(not found),R101_2.5.dat_A4_L120_r1.log
