job_id,instance,A,L,run_index,best_fitness,best_solution,best_multi_fitness,best_multi_solution,best_drone_avg_trip_time,best_multi_visit_trip_count,best_drone_trip_count,best_avg_customers_per_trip,best_multi_drone_avg_trip_time,best_multi_multi_visit_trip_count,best_multi_drone_trip_count,best_multi_avg_customers_per_trip,best_solution_file,best_multi_solution_file,log
109,test_data/data_demand_random_50_batch_all1_equal_random/RC101_0.5.dat,4.0,60.0,1,776.0,"[
    [
        [
            [0, [30, 48, 13, 26, 29, 19, 18, 46, 36, 45, 7, 39, 42, 17, 5, 33, 47, 14, 16, 44, 35, 1, 22]],
            [30, []],
            [48, []],
            [13, []],
            [26, []],
            [29, []],
            [19, []],
            [18, []],
            [46, []],
            [36, []],
            [45, []],
            [7, []],
            [39, []],
            [42, []],
            [17, []],
            [5, []],
            [33, []],
            [47, []],
            [14, []],
            [16, []],
            [44, []],
            [35, []],
            [1, []],
            [22, []]
        ],
        [
            [0, [34, 38, 10, 12, 21, 28, 25, 20, 27, 41, 11, 49, 32, 8, 31, 6, 4, 15, 43, 37, 23, 50, 40, 9, 24, 3, 2]],
            [34, []],
            [38, []],
            [10, []],
            [12, []],
            [21, []],
            [28, []],
            [25, []],
            [20, []],
            [27, []],
            [41, []],
            [11, []],
            [49, []],
            [32, []],
            [8, []],
            [31, []],
            [6, []],
            [4, []],
            [15, []],
            [43, []],
            [37, []],
            [23, []],
            [50, []],
            [40, []],
            [9, []],
            [24, []],
            [3, []],
            [2, []]
        ]
    ],
    [
    ]
]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_0.5.dat_A4_L60_pid2765.txt,(not found),RC101_0.5.dat_A4_L60_r1.log
109,test_data/data_demand_random_50_batch_all1_equal_random/RC101_0.5.dat,4.0,60.0,2,776.0,"[
    [
        [
            [0, [48, 13, 26, 29, 19, 18, 46, 36, 45, 7, 39, 42, 17, 5, 33, 47, 14, 16, 44, 35, 1, 22]],
            [48, []],
            [13, []],
            [26, []],
            [29, []],
            [19, []],
            [18, []],
            [46, []],
            [36, []],
            [45, []],
            [7, []],
            [39, []],
            [42, []],
            [17, []],
            [5, []],
            [33, []],
            [47, []],
            [14, []],
            [16, []],
            [44, []],
            [35, []],
            [1, []],
            [22, []]
        ],
        [
            [0, [30, 38, 10, 12, 34, 21, 28, 25, 20, 27, 41, 11, 49, 32, 8, 31, 6, 4, 15, 43, 37, 23, 50, 40, 9, 24, 3, 2]],
            [30, []],
            [38, []],
            [10, []],
            [12, []],
            [34, []],
            [21, []],
            [28, []],
            [25, []],
            [20, []],
            [27, []],
            [41, []],
            [11, []],
            [49, []],
            [32, []],
            [8, []],
            [31, []],
            [6, []],
            [4, []],
            [15, []],
            [43, []],
            [37, []],
            [23, []],
            [50, []],
            [40, []],
            [9, []],
            [24, []],
            [3, []],
            [2, []]
        ]
    ],
    [
    ]
]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_0.5.dat_A4_L60_pid2767.txt,(not found),RC101_0.5.dat_A4_L60_r2.log
109,test_data/data_demand_random_50_batch_all1_equal_random/RC101_0.5.dat,4.0,60.0,3,776.0,"[
    [
        [
            [0, [48, 13, 26, 29, 19, 18, 46, 36, 45, 7, 39, 42, 17, 5, 33, 47, 14, 16, 44, 35, 1, 22]],
            [48, []],
            [13, []],
            [26, []],
            [29, []],
            [19, []],
            [18, []],
            [46, []],
            [36, []],
            [45, []],
            [7, []],
            [39, []],
            [42, []],
            [17, []],
            [5, []],
            [33, []],
            [47, []],
            [14, []],
            [16, []],
            [44, []],
            [35, []],
            [1, []],
            [22, []]
        ],
        [
            [0, [30, 38, 10, 12, 34, 28, 21, 25, 20, 27, 41, 11, 49, 32, 8, 31, 6, 4, 15, 43, 37, 23, 50, 40, 9, 24, 3, 2]],
            [30, []],
            [38, []],
            [10, []],
            [12, []],
            [34, []],
            [28, []],
            [21, []],
            [25, []],
            [20, []],
            [27, []],
            [41, []],
            [11, []],
            [49, []],
            [32, []],
            [8, []],
            [31, []],
            [6, []],
            [4, []],
            [15, []],
            [43, []],
            [37, []],
            [23, []],
            [50, []],
            [40, []],
            [9, []],
            [24, []],
            [3, []],
            [2, []]
        ]
    ],
    [
    ]
]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_0.5.dat_A4_L60_pid2768.txt,(not found),RC101_0.5.dat_A4_L60_r3.log
110,test_data/data_demand_random_50_batch_all1_equal_random/RC101_0.5.dat,4.0,90.0,1,776.0,"[
    [
        [
            [0, [48, 13, 26, 29, 19, 18, 46, 36, 45, 7, 39, 42, 17, 5, 33, 47, 14, 16, 44, 35, 1, 22]],
            [48, []],
            [13, []],
            [26, []],
            [29, []],
            [19, []],
            [18, []],
            [46, []],
            [36, []],
            [45, []],
            [7, []],
            [39, []],
            [42, []],
            [17, []],
            [5, []],
            [33, []],
            [47, []],
            [14, []],
            [16, []],
            [44, []],
            [35, []],
            [1, []],
            [22, []]
        ],
        [
            [0, [30, 38, 10, 12, 34, 28, 21, 25, 20, 27, 41, 11, 49, 32, 8, 31, 6, 4, 15, 43, 37, 23, 50, 40, 9, 24, 3, 2]],
            [30, []],
            [38, []],
            [10, []],
            [12, []],
            [34, []],
            [28, []],
            [21, []],
            [25, []],
            [20, []],
            [27, []],
            [41, []],
            [11, []],
            [49, []],
            [32, []],
            [8, []],
            [31, []],
            [6, []],
            [4, []],
            [15, []],
            [43, []],
            [37, []],
            [23, []],
            [50, []],
            [40, []],
            [9, []],
            [24, []],
            [3, []],
            [2, []]
        ]
    ],
    [
    ]
]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_0.5.dat_A4_L90_pid2737.txt,(not found),RC101_0.5.dat_A4_L90_r1.log
110,test_data/data_demand_random_50_batch_all1_equal_random/RC101_0.5.dat,4.0,90.0,2,776.0,"[
    [
        [
            [0, [30, 13, 26, 29, 19, 18, 46, 36, 45, 7, 39, 42, 17, 5, 33, 47, 14, 16, 44, 35, 1, 22]],
            [30, []],
            [13, []],
            [26, []],
            [29, []],
            [19, []],
            [18, []],
            [46, []],
            [36, []],
            [45, []],
            [7, []],
            [39, []],
            [42, []],
            [17, []],
            [5, []],
            [33, []],
            [47, []],
            [14, []],
            [16, []],
            [44, []],
            [35, []],
            [1, []],
            [22, []]
        ],
        [
            [0, [48, 38, 10, 12, 34, 21, 28, 25, 20, 27, 41, 11, 49, 32, 8, 31, 6, 4, 15, 43, 37, 23, 50, 40, 9, 24, 3, 2]],
            [48, []],
            [38, []],
            [10, []],
            [12, []],
            [34, []],
            [21, []],
            [28, []],
            [25, []],
            [20, []],
            [27, []],
            [41, []],
            [11, []],
            [49, []],
            [32, []],
            [8, []],
            [31, []],
            [6, []],
            [4, []],
            [15, []],
            [43, []],
            [37, []],
            [23, []],
            [50, []],
            [40, []],
            [9, []],
            [24, []],
            [3, []],
            [2, []]
        ]
    ],
    [
    ]
]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_0.5.dat_A4_L90_pid2739.txt,(not found),RC101_0.5.dat_A4_L90_r2.log
110,test_data/data_demand_random_50_batch_all1_equal_random/RC101_0.5.dat,4.0,90.0,3,776.0,"[
    [
        [
            [0, [30, 13, 26, 29, 19, 18, 46, 36, 45, 7, 39, 42, 17, 5, 33, 47, 14, 16, 44, 35, 1, 22]],
            [30, []],
            [13, []],
            [26, []],
            [29, []],
            [19, []],
            [18, []],
            [46, []],
            [36, []],
            [45, []],
            [7, []],
            [39, []],
            [42, []],
            [17, []],
            [5, []],
            [33, []],
            [47, []],
            [14, []],
            [16, []],
            [44, []],
            [35, []],
            [1, []],
            [22, []]
        ],
        [
            [0, [48, 38, 10, 12, 34, 21, 28, 25, 20, 27, 41, 11, 49, 32, 8, 31, 6, 4, 15, 43, 37, 23, 50, 40, 9, 24, 3, 2]],
            [48, []],
            [38, []],
            [10, []],
            [12, []],
            [34, []],
            [21, []],
            [28, []],
            [25, []],
            [20, []],
            [27, []],
            [41, []],
            [11, []],
            [49, []],
            [32, []],
            [8, []],
            [31, []],
            [6, []],
            [4, []],
            [15, []],
            [43, []],
            [37, []],
            [23, []],
            [50, []],
            [40, []],
            [9, []],
            [24, []],
            [3, []],
            [2, []]
        ]
    ],
    [
    ]
]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_0.5.dat_A4_L90_pid2740.txt,(not found),RC101_0.5.dat_A4_L90_r3.log
111,test_data/data_demand_random_50_batch_all1_equal_random/RC101_0.5.dat,4.0,120.0,1,776.0,"[
    [
        [
            [0, [30, 48, 13, 26, 29, 19, 18, 46, 36, 45, 7, 39, 42, 17, 5, 33, 47, 14, 16, 44, 35, 1, 22]],
            [30, []],
            [48, []],
            [13, []],
            [26, []],
            [29, []],
            [19, []],
            [18, []],
            [46, []],
            [36, []],
            [45, []],
            [7, []],
            [39, []],
            [42, []],
            [17, []],
            [5, []],
            [33, []],
            [47, []],
            [14, []],
            [16, []],
            [44, []],
            [35, []],
            [1, []],
            [22, []]
        ],
        [
            [0, [38, 10, 12, 34, 21, 28, 25, 20, 27, 41, 11, 49, 32, 8, 31, 6, 4, 15, 43, 37, 23, 50, 40, 9, 24, 3, 2]],
            [38, []],
            [10, []],
            [12, []],
            [34, []],
            [21, []],
            [28, []],
            [25, []],
            [20, []],
            [27, []],
            [41, []],
            [11, []],
            [49, []],
            [32, []],
            [8, []],
            [31, []],
            [6, []],
            [4, []],
            [15, []],
            [43, []],
            [37, []],
            [23, []],
            [50, []],
            [40, []],
            [9, []],
            [24, []],
            [3, []],
            [2, []]
        ]
    ],
    [
    ]
]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_0.5.dat_A4_L120_pid2742.txt,(not found),RC101_0.5.dat_A4_L120_r1.log
111,test_data/data_demand_random_50_batch_all1_equal_random/RC101_0.5.dat,4.0,120.0,2,776.0,"[
    [
        [
            [0, [30, 48, 13, 26, 29, 19, 18, 46, 36, 45, 7, 39, 42, 17, 5, 33, 47, 14, 16, 44, 35, 1, 22]],
            [30, []],
            [48, []],
            [13, []],
            [26, []],
            [29, []],
            [19, []],
            [18, []],
            [46, []],
            [36, []],
            [45, []],
            [7, []],
            [39, []],
            [42, []],
            [17, []],
            [5, []],
            [33, []],
            [47, []],
            [14, []],
            [16, []],
            [44, []],
            [35, []],
            [1, []],
            [22, []]
        ],
        [
            [0, [38, 10, 12, 34, 21, 28, 25, 20, 27, 41, 11, 49, 32, 8, 31, 6, 4, 15, 43, 37, 23, 50, 40, 9, 24, 3, 2]],
            [38, []],
            [10, []],
            [12, []],
            [34, []],
            [21, []],
            [28, []],
            [25, []],
            [20, []],
            [27, []],
            [41, []],
            [11, []],
            [49, []],
            [32, []],
            [8, []],
            [31, []],
            [6, []],
            [4, []],
            [15, []],
            [43, []],
            [37, []],
            [23, []],
            [50, []],
            [40, []],
            [9, []],
            [24, []],
            [3, []],
            [2, []]
        ]
    ],
    [
    ]
]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_0.5.dat_A4_L120_pid2744.txt,(not found),RC101_0.5.dat_A4_L120_r2.log
111,test_data/data_demand_random_50_batch_all1_equal_random/RC101_0.5.dat,4.0,120.0,3,776.0,"[
    [
        [
            [0, [30, 13, 26, 29, 19, 18, 46, 36, 45, 7, 39, 42, 17, 5, 33, 47, 14, 16, 44, 35, 1, 22]],
            [30, []],
            [13, []],
            [26, []],
            [29, []],
            [19, []],
            [18, []],
            [46, []],
            [36, []],
            [45, []],
            [7, []],
            [39, []],
            [42, []],
            [17, []],
            [5, []],
            [33, []],
            [47, []],
            [14, []],
            [16, []],
            [44, []],
            [35, []],
            [1, []],
            [22, []]
        ],
        [
            [0, [48, 38, 10, 12, 34, 21, 28, 25, 20, 27, 41, 11, 49, 32, 8, 31, 6, 4, 15, 43, 37, 23, 50, 40, 9, 24, 3, 2]],
            [48, []],
            [38, []],
            [10, []],
            [12, []],
            [34, []],
            [21, []],
            [28, []],
            [25, []],
            [20, []],
            [27, []],
            [41, []],
            [11, []],
            [49, []],
            [32, []],
            [8, []],
            [31, []],
            [6, []],
            [4, []],
            [15, []],
            [43, []],
            [37, []],
            [23, []],
            [50, []],
            [40, []],
            [9, []],
            [24, []],
            [3, []],
            [2, []]
        ]
    ],
    [
    ]
]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_0.5.dat_A4_L120_pid2745.txt,(not found),RC101_0.5.dat_A4_L120_r3.log
112,test_data/data_demand_random_50_batch_all1_equal_random/RC101_0.5.dat,8.0,60.0,1,776.0,"[
    [
        [
            [0, [48, 13, 26, 29, 19, 18, 46, 36, 45, 7, 39, 42, 17, 5, 33, 47, 14, 16, 44, 35, 1, 22]],
            [48, []],
            [13, []],
            [26, []],
            [29, []],
            [19, []],
            [18, []],
            [46, []],
            [36, []],
            [45, []],
            [7, []],
            [39, []],
            [42, []],
            [17, []],
            [5, []],
            [33, []],
            [47, []],
            [14, []],
            [16, []],
            [44, []],
            [35, []],
            [1, []],
            [22, []]
        ],
        [
            [0, [30, 38, 10, 12, 34, 21, 28, 25, 20, 27, 41, 11, 49, 32, 8, 31, 6, 4, 15, 43, 37, 23, 50, 40, 9, 24, 3, 2]],
            [30, []],
            [38, []],
            [10, []],
            [12, []],
            [34, []],
            [21, []],
            [28, []],
            [25, []],
            [20, []],
            [27, []],
            [41, []],
            [11, []],
            [49, []],
            [32, []],
            [8, []],
            [31, []],
            [6, []],
            [4, []],
            [15, []],
            [43, []],
            [37, []],
            [23, []],
            [50, []],
            [40, []],
            [9, []],
            [24, []],
            [3, []],
            [2, []]
        ]
    ],
    [
    ]
]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_0.5.dat_A8_L60_pid2746.txt,(not found),RC101_0.5.dat_A8_L60_r1.log
112,test_data/data_demand_random_50_batch_all1_equal_random/RC101_0.5.dat,8.0,60.0,2,776.0,"[
    [
        [
            [0, [30, 48, 13, 26, 29, 19, 18, 46, 36, 45, 7, 39, 42, 17, 5, 33, 47, 14, 16, 44, 35, 1, 22]],
            [30, []],
            [48, []],
            [13, []],
            [26, []],
            [29, []],
            [19, []],
            [18, []],
            [46, []],
            [36, []],
            [45, []],
            [7, []],
            [39, []],
            [42, []],
            [17, []],
            [5, []],
            [33, []],
            [47, []],
            [14, []],
            [16, []],
            [44, []],
            [35, []],
            [1, []],
            [22, []]
        ],
        [
            [0, [38, 10, 12, 34, 28, 21, 25, 20, 27, 41, 11, 49, 32, 8, 31, 6, 4, 15, 43, 37, 23, 50, 40, 9, 24, 3, 2]],
            [38, []],
            [10, []],
            [12, []],
            [34, []],
            [28, []],
            [21, []],
            [25, []],
            [20, []],
            [27, []],
            [41, []],
            [11, []],
            [49, []],
            [32, []],
            [8, []],
            [31, []],
            [6, []],
            [4, []],
            [15, []],
            [43, []],
            [37, []],
            [23, []],
            [50, []],
            [40, []],
            [9, []],
            [24, []],
            [3, []],
            [2, []]
        ]
    ],
    [
    ]
]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_0.5.dat_A8_L60_pid2748.txt,(not found),RC101_0.5.dat_A8_L60_r2.log
112,test_data/data_demand_random_50_batch_all1_equal_random/RC101_0.5.dat,8.0,60.0,3,776.0,"[
    [
        [
            [0, [30, 13, 26, 29, 19, 18, 46, 36, 45, 7, 39, 42, 17, 5, 33, 47, 14, 16, 44, 35, 1, 22]],
            [30, []],
            [13, []],
            [26, []],
            [29, []],
            [19, []],
            [18, []],
            [46, []],
            [36, []],
            [45, []],
            [7, []],
            [39, []],
            [42, []],
            [17, []],
            [5, []],
            [33, []],
            [47, []],
            [14, []],
            [16, []],
            [44, []],
            [35, []],
            [1, []],
            [22, []]
        ],
        [
            [0, [48, 38, 10, 12, 34, 21, 28, 25, 20, 27, 41, 11, 49, 32, 8, 31, 6, 4, 15, 43, 37, 23, 50, 40, 9, 24, 3, 2]],
            [48, []],
            [38, []],
            [10, []],
            [12, []],
            [34, []],
            [21, []],
            [28, []],
            [25, []],
            [20, []],
            [27, []],
            [41, []],
            [11, []],
            [49, []],
            [32, []],
            [8, []],
            [31, []],
            [6, []],
            [4, []],
            [15, []],
            [43, []],
            [37, []],
            [23, []],
            [50, []],
            [40, []],
            [9, []],
            [24, []],
            [3, []],
            [2, []]
        ]
    ],
    [
    ]
]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_0.5.dat_A8_L60_pid2749.txt,(not found),RC101_0.5.dat_A8_L60_r3.log
113,test_data/data_demand_random_50_batch_all1_equal_random/RC101_0.5.dat,8.0,90.0,1,776.0,"[
    [
        [
            [0, [48, 13, 26, 29, 19, 18, 46, 36, 45, 7, 39, 42, 17, 5, 33, 47, 14, 16, 44, 35, 1, 22]],
            [48, []],
            [13, []],
            [26, []],
            [29, []],
            [19, []],
            [18, []],
            [46, []],
            [36, []],
            [45, []],
            [7, []],
            [39, []],
            [42, []],
            [17, []],
            [5, []],
            [33, []],
            [47, []],
            [14, []],
            [16, []],
            [44, []],
            [35, []],
            [1, []],
            [22, []]
        ],
        [
            [0, [30, 38, 10, 12, 34, 21, 28, 25, 20, 27, 41, 11, 49, 32, 8, 31, 6, 4, 15, 43, 37, 23, 50, 40, 9, 24, 3, 2]],
            [30, []],
            [38, []],
            [10, []],
            [12, []],
            [34, []],
            [21, []],
            [28, []],
            [25, []],
            [20, []],
            [27, []],
            [41, []],
            [11, []],
            [49, []],
            [32, []],
            [8, []],
            [31, []],
            [6, []],
            [4, []],
            [15, []],
            [43, []],
            [37, []],
            [23, []],
            [50, []],
            [40, []],
            [9, []],
            [24, []],
            [3, []],
            [2, []]
        ]
    ],
    [
    ]
]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_0.5.dat_A8_L90_pid2803.txt,(not found),RC101_0.5.dat_A8_L90_r1.log
113,test_data/data_demand_random_50_batch_all1_equal_random/RC101_0.5.dat,8.0,90.0,2,776.0,"[
    [
        [
            [0, [48, 13, 26, 29, 19, 18, 46, 36, 45, 7, 39, 42, 17, 5, 33, 47, 14, 16, 44, 35, 1, 22]],
            [48, []],
            [13, []],
            [26, []],
            [29, []],
            [19, []],
            [18, []],
            [46, []],
            [36, []],
            [45, []],
            [7, []],
            [39, []],
            [42, []],
            [17, []],
            [5, []],
            [33, []],
            [47, []],
            [14, []],
            [16, []],
            [44, []],
            [35, []],
            [1, []],
            [22, []]
        ],
        [
            [0, [30, 38, 10, 12, 34, 21, 28, 25, 20, 27, 41, 11, 49, 32, 8, 31, 6, 4, 15, 43, 37, 23, 50, 40, 9, 24, 3, 2]],
            [30, []],
            [38, []],
            [10, []],
            [12, []],
            [34, []],
            [21, []],
            [28, []],
            [25, []],
            [20, []],
            [27, []],
            [41, []],
            [11, []],
            [49, []],
            [32, []],
            [8, []],
            [31, []],
            [6, []],
            [4, []],
            [15, []],
            [43, []],
            [37, []],
            [23, []],
            [50, []],
            [40, []],
            [9, []],
            [24, []],
            [3, []],
            [2, []]
        ]
    ],
    [
    ]
]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_0.5.dat_A8_L90_pid2805.txt,(not found),RC101_0.5.dat_A8_L90_r2.log
113,test_data/data_demand_random_50_batch_all1_equal_random/RC101_0.5.dat,8.0,90.0,3,776.0,"[
    [
        [
            [0, [30, 48, 13, 26, 29, 19, 18, 46, 36, 45, 7, 39, 42, 17, 5, 33, 47, 14, 16, 44, 35, 1, 22]],
            [30, []],
            [48, []],
            [13, []],
            [26, []],
            [29, []],
            [19, []],
            [18, []],
            [46, []],
            [36, []],
            [45, []],
            [7, []],
            [39, []],
            [42, []],
            [17, []],
            [5, []],
            [33, []],
            [47, []],
            [14, []],
            [16, []],
            [44, []],
            [35, []],
            [1, []],
            [22, []]
        ],
        [
            [0, [34, 38, 10, 12, 21, 28, 25, 20, 27, 41, 11, 49, 32, 8, 31, 6, 4, 15, 43, 37, 23, 50, 40, 9, 24, 3, 2]],
            [34, []],
            [38, []],
            [10, []],
            [12, []],
            [21, []],
            [28, []],
            [25, []],
            [20, []],
            [27, []],
            [41, []],
            [11, []],
            [49, []],
            [32, []],
            [8, []],
            [31, []],
            [6, []],
            [4, []],
            [15, []],
            [43, []],
            [37, []],
            [23, []],
            [50, []],
            [40, []],
            [9, []],
            [24, []],
            [3, []],
            [2, []]
        ]
    ],
    [
    ]
]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_0.5.dat_A8_L90_pid2806.txt,(not found),RC101_0.5.dat_A8_L90_r3.log
114,test_data/data_demand_random_50_batch_all1_equal_random/RC101_0.5.dat,8.0,120.0,1,744.0,"[
    [
        [
            [0, [26, 29, 19, 18, 46, 36, 45, 7, 39, 42, 17, 5, 33, 47, 14, 16, 44, 35, 1, 22, 24, 9, 3, 2]],
            [26, []],
            [29, []],
            [19, []],
            [18, []],
            [46, []],
            [36, []],
            [45, []],
            [7, []],
            [39, []],
            [42, []],
            [17, []],
            [5, []],
            [33, []],
            [47, []],
            [14, []],
            [16, []],
            [44, []],
            [35, []],
            [1, []],
            [22, []],
            [24, []],
            [9, []],
            [3, []],
            [2, []]
        ],
        [
            [0, [30, 48, 13, 10, 12, 38, 34, 21, 28, 25, 20, 27, 41, 11, 49, 32, 8, 31, 6, 4, 40, 50, 23, 37, 43, 15]],
            [30, []],
            [48, []],
            [13, []],
            [10, []],
            [12, []],
            [38, []],
            [34, []],
            [21, []],
            [28, []],
            [25, []],
            [20, []],
            [27, []],
            [41, []],
            [11, []],
            [49, []],
            [32, []],
            [8, []],
            [31, []],
            [6, []],
            [4, []],
            [40, []],
            [50, []],
            [23, []],
            [37, []],
            [43, []],
            [15, []]
        ]
    ],
    [
    ]
]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_0.5.dat_A8_L120_pid2752.txt,(not found),RC101_0.5.dat_A8_L120_r1.log
114,test_data/data_demand_random_50_batch_all1_equal_random/RC101_0.5.dat,8.0,120.0,2,776.0,"[
    [
        [
            [0, [30, 48, 13, 26, 29, 19, 18, 46, 36, 45, 7, 39, 42, 17, 5, 33, 47, 14, 16, 44, 35, 1, 22]],
            [30, []],
            [48, []],
            [13, []],
            [26, []],
            [29, []],
            [19, []],
            [18, []],
            [46, []],
            [36, []],
            [45, []],
            [7, []],
            [39, []],
            [42, []],
            [17, []],
            [5, []],
            [33, []],
            [47, []],
            [14, []],
            [16, []],
            [44, []],
            [35, []],
            [1, []],
            [22, []]
        ],
        [
            [0, [10, 12, 38, 34, 21, 28, 25, 20, 27, 41, 11, 49, 32, 8, 31, 6, 4, 15, 43, 37, 23, 50, 40, 9, 24, 3, 2]],
            [10, []],
            [12, []],
            [38, []],
            [34, []],
            [21, []],
            [28, []],
            [25, []],
            [20, []],
            [27, []],
            [41, []],
            [11, []],
            [49, []],
            [32, []],
            [8, []],
            [31, []],
            [6, []],
            [4, []],
            [15, []],
            [43, []],
            [37, []],
            [23, []],
            [50, []],
            [40, []],
            [9, []],
            [24, []],
            [3, []],
            [2, []]
        ]
    ],
    [
    ]
]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_0.5.dat_A8_L120_pid2754.txt,(not found),RC101_0.5.dat_A8_L120_r2.log
114,test_data/data_demand_random_50_batch_all1_equal_random/RC101_0.5.dat,8.0,120.0,3,776.0,"[
    [
        [
            [0, [30, 48, 13, 26, 29, 19, 18, 46, 36, 45, 7, 39, 42, 17, 5, 33, 47, 14, 16, 44, 35, 1, 22]],
            [30, []],
            [48, []],
            [13, []],
            [26, []],
            [29, []],
            [19, []],
            [18, []],
            [46, []],
            [36, []],
            [45, []],
            [7, []],
            [39, []],
            [42, []],
            [17, []],
            [5, []],
            [33, []],
            [47, []],
            [14, []],
            [16, []],
            [44, []],
            [35, []],
            [1, []],
            [22, []]
        ],
        [
            [0, [12, 10, 38, 34, 21, 28, 25, 20, 27, 41, 11, 49, 32, 8, 31, 6, 4, 15, 43, 37, 23, 50, 40, 9, 24, 3, 2]],
            [12, []],
            [10, []],
            [38, []],
            [34, []],
            [21, []],
            [28, []],
            [25, []],
            [20, []],
            [27, []],
            [41, []],
            [11, []],
            [49, []],
            [32, []],
            [8, []],
            [31, []],
            [6, []],
            [4, []],
            [15, []],
            [43, []],
            [37, []],
            [23, []],
            [50, []],
            [40, []],
            [9, []],
            [24, []],
            [3, []],
            [2, []]
        ]
    ],
    [
    ]
]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_0.5.dat_A8_L120_pid2755.txt,(not found),RC101_0.5.dat_A8_L120_r3.log
115,test_data/data_demand_random_50_batch_all1_equal_random/RC101_1.5.dat,4.0,60.0,1,1168.0,"[
    [
        [
            [0, [12, 45, 20, 34, 26, 31, 49, 10, 6, 37, 40, 44, 14, 27, 47, 35, 13, 43, 39, 50, 23, 22, 29, 41, 16, 9, 33, 32, 1]],
            [12, []],
            [45, []],
            [20, []],
            [34, []],
            [26, []],
            [31, []],
            [49, []],
            [10, []],
            [6, []],
            [37, []],
            [40, []],
            [44, []],
            [14, []],
            [27, []],
            [47, []],
            [35, []],
            [13, []],
            [43, []],
            [39, []],
            [50, []],
            [23, []],
            [22, []],
            [29, []],
            [41, []],
            [16, []],
            [9, []],
            [33, []],
            [32, []],
            [1, []]
        ],
        [
            [0, [36, 21, 8, 24, 17, 15, 3, 5, 2, 46, 4, 38, 48, 42, 19, 30, 7, 28, 11, 18, 25]],
            [36, []],
            [21, []],
            [8, []],
            [24, []],
            [17, []],
            [15, []],
            [3, []],
            [5, []],
            [2, []],
            [46, []],
            [4, []],
            [38, []],
            [48, []],
            [42, []],
            [19, []],
            [30, []],
            [7, []],
            [28, []],
            [11, []],
            [18, []],
            [25, []]
        ]
    ],
    [
    ]
]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_1.5.dat_A4_L60_pid2668.txt,(not found),RC101_1.5.dat_A4_L60_r1.log
115,test_data/data_demand_random_50_batch_all1_equal_random/RC101_1.5.dat,4.0,60.0,2,1168.0,"[
    [
        [
            [0, [12, 45, 20, 34, 26, 31, 49, 10, 6, 37, 40, 44, 14, 27, 47, 35, 13, 43, 39, 50, 23, 22, 29, 41, 16, 9, 33, 32, 1]],
            [12, []],
            [45, []],
            [20, []],
            [34, []],
            [26, []],
            [31, []],
            [49, []],
            [10, []],
            [6, []],
            [37, []],
            [40, []],
            [44, []],
            [14, []],
            [27, []],
            [47, []],
            [35, []],
            [13, []],
            [43, []],
            [39, []],
            [50, []],
            [23, []],
            [22, []],
            [29, []],
            [41, []],
            [16, []],
            [9, []],
            [33, []],
            [32, []],
            [1, []]
        ],
        [
            [0, [36, 21, 8, 24, 17, 15, 3, 5, 2, 46, 4, 38, 48, 42, 19, 30, 7, 28, 11, 18, 25]],
            [36, []],
            [21, []],
            [8, []],
            [24, []],
            [17, []],
            [15, []],
            [3, []],
            [5, []],
            [2, []],
            [46, []],
            [4, []],
            [38, []],
            [48, []],
            [42, []],
            [19, []],
            [30, []],
            [7, []],
            [28, []],
            [11, []],
            [18, []],
            [25, []]
        ]
    ],
    [
    ]
]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_1.5.dat_A4_L60_pid2670.txt,(not found),RC101_1.5.dat_A4_L60_r2.log
