job_id,instance,A,L,run_index,best_fitness,best_solution,best_multi_fitness,best_multi_solution,best_drone_avg_trip_time,best_multi_visit_trip_count,best_drone_trip_count,best_avg_customers_per_trip,best_multi_drone_avg_trip_time,best_multi_multi_visit_trip_count,best_multi_drone_trip_count,best_multi_avg_customers_per_trip,best_solution_file,best_multi_solution_file,log
130,test_data/data_demand_random_50_batch_all1_equal_random/RC101_2.5.dat,8.0,60.0,3,1489.0,"[[[[0, [4, 47, 39, 6, 38, 27, 5, 30, 40, 35, 26, 3, 14, 20, 13, 49, 15, 12, 29, 41, 19, 34, 33, 42, 36, 37, 21, 46]], [4, []], [47, []], [39, []], [6, []], [38, []], [27, []], [5, []], [30, []], [40, []], [35, []], [26, []], [3, []], [14, []], [20, []], [13, []], [49, []], [15, []], [12, []], [29, []], [41, []], [19, []], [34, []], [33, []], [42, []], [36, []], [37, []], [21, []], [46, []]], [[0, [18, 1, 8, 43, 32, 31, 48, 25, 24, 22, 28, 11, 45, 16, 50, 44, 10, 9, 23, 7, 2, 17]], [18, []], [1, []], [8, []], [43, []], [32, []], [31, []], [48, []], [25, []], [24, []], [22, []], [28, []], [11, []], [45, []], [16, []], [50, []], [44, []], [10, []], [9, []], [23, []], [7, []], [2, []], [17, []]]], []]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_2.5.dat_A8_L60_pid2753.txt,(not found),RC101_2.5.dat_A8_L60_r3.log
133,test_data/data_demand_random_50_batch_all1_equal_random/RC101_2.dat,4.0,60.0,1,1257.0,"[[[[0, [17, 28, 12, 38, 48, 26, 13, 36, 43, 50, 10, 22, 14, 24, 34, 5, 19, 11, 23, 6, 16, 47, 3, 44, 33, 7]], [17, []], [28, []], [12, []], [38, []], [48, []], [26, []], [13, []], [36, []], [43, []], [50, []], [10, []], [22, []], [14, []], [24, []], [34, []], [5, []], [19, []], [11, []], [23, []], [6, []], [16, []], [47, []], [3, []], [44, []], [33, []], [7, []]], [[0, [39, 35, 46, 29, 30, 45, 15, 42, 21, 20, 37, 49, 32, 27, 9, 41, 31, 25, 40, 8, 1, 4, 2, 18]], [39, []], [35, []], [46, []], [29, []], [30, []], [45, []], [15, []], [42, []], [21, []], [20, []], [37, []], [49, []], [32, []], [27, []], [9, []], [41, []], [31, []], [25, []], [40, []], [8, []], [1, []], [4, []], [2, []], [18, []]]], []]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_2.dat_A4_L60_pid2750.txt,(not found),RC101_2.dat_A4_L60_r1.log
133,test_data/data_demand_random_50_batch_all1_equal_random/RC101_2.dat,4.0,60.0,2,1285.0,"[[[[0, [17, 43, 38, 12, 48, 28, 36, 13, 26, 50, 10, 22, 14, 24, 19, 34, 5, 6, 23, 11, 32, 49, 21, 27]], [17, []], [43, []], [38, []], [12, []], [48, []], [28, []], [36, []], [13, []], [26, []], [50, []], [10, []], [22, []], [14, []], [24, []], [19, []], [34, []], [5, []], [6, []], [23, []], [11, []], [32, []], [49, []], [21, []], [27, []]], [[0, [39, 16, 3, 47, 33, 44, 35, 46, 29, 7, 30, 45, 15, 42, 20, 37, 9, 41, 31, 25, 40, 8, 1, 4, 2, 18]], [39, []], [16, []], [3, []], [47, []], [33, []], [44, []], [35, []], [46, []], [29, []], [7, []], [30, []], [45, []], [15, []], [42, []], [20, []], [37, []], [9, []], [41, []], [31, []], [25, []], [40, []], [8, []], [1, []], [4, []], [2, []], [18, []]]], []]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_2.dat_A4_L60_pid2751.txt,(not found),RC101_2.dat_A4_L60_r2.log
133,test_data/data_demand_random_50_batch_all1_equal_random/RC101_2.dat,4.0,60.0,3,1261.0,"[[[[0, [17, 28, 12, 38, 48, 26, 13, 36, 43, 50, 10, 22, 14, 24, 19, 11, 23, 34, 5, 6, 47, 3, 16, 7, 44, 33, 35, 46]], [17, []], [28, []], [12, []], [38, []], [48, []], [26, []], [13, []], [36, []], [43, []], [50, []], [10, []], [22, []], [14, []], [24, []], [19, []], [11, []], [23, []], [34, []], [5, []], [6, []], [47, []], [3, []], [16, []], [7, []], [44, []], [33, []], [35, []], [46, []]], [[0, [39, 29, 30, 45, 15, 42, 21, 20, 37, 49, 32, 27, 9, 41, 31, 25, 40, 8, 1, 4, 2, 18]], [39, []], [29, []], [30, []], [45, []], [15, []], [42, []], [21, []], [20, []], [37, []], [49, []], [32, []], [27, []], [9, []], [41, []], [31, []], [25, []], [40, []], [8, []], [1, []], [4, []], [2, []], [18, []]]], []]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_2.dat_A4_L60_pid2753.txt,(not found),RC101_2.dat_A4_L60_r3.log
136,test_data/data_demand_random_50_batch_all1_equal_random/RC101_2.dat,8.0,60.0,1,1289.0,"[[[[0, [11, 23, 14, 10, 26, 13, 12, 38, 48, 17, 28, 36, 43, 50, 22, 24, 19, 34, 5, 6, 46, 35]], [11, []], [23, []], [14, []], [10, []], [26, []], [13, []], [12, []], [38, []], [48, []], [17, []], [28, []], [36, []], [43, []], [50, []], [22, []], [24, []], [19, []], [34, []], [5, []], [6, []], [46, []], [35, []]], [[0, [39, 16, 3, 47, 33, 44, 7, 29, 30, 45, 15, 42, 21, 20, 37, 49, 32, 27, 9, 41, 31, 25, 40, 8, 1, 4, 2, 18]], [39, []], [16, []], [3, []], [47, []], [33, []], [44, []], [7, []], [29, []], [30, []], [45, []], [15, []], [42, []], [21, []], [20, []], [37, []], [49, []], [32, []], [27, []], [9, []], [41, []], [31, []], [25, []], [40, []], [8, []], [1, []], [4, []], [2, []], [18, []]]], []]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_2.dat_A8_L60_pid2750.txt,(not found),RC101_2.dat_A8_L60_r1.log
136,test_data/data_demand_random_50_batch_all1_equal_random/RC101_2.dat,8.0,60.0,2,1249.0,"[[[[0, [17, 36, 28, 48, 12, 38, 43, 50, 26, 13, 10, 22, 14, 24, 19, 34, 5, 11, 23, 6, 47, 3, 16, 7, 44, 33, 35, 39]], [17, []], [36, []], [28, []], [48, []], [12, []], [38, []], [43, []], [50, []], [26, []], [13, []], [10, []], [22, []], [14, []], [24, []], [19, []], [34, []], [5, []], [11, []], [23, []], [6, []], [47, []], [3, []], [16, []], [7, []], [44, []], [33, []], [35, []], [39, []]], [[0, [46, 29, 30, 45, 15, 42, 21, 20, 37, 49, 32, 27, 9, 41, 31, 25, 40, 8, 1, 4, 2, 18]], [46, []], [29, []], [30, []], [45, []], [15, []], [42, []], [21, []], [20, []], [37, []], [49, []], [32, []], [27, []], [9, []], [41, []], [31, []], [25, []], [40, []], [8, []], [1, []], [4, []], [2, []], [18, []]]], []]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_2.dat_A8_L60_pid2752.txt,(not found),RC101_2.dat_A8_L60_r2.log
136,test_data/data_demand_random_50_batch_all1_equal_random/RC101_2.dat,8.0,60.0,3,1249.0,"[[[[0, [17, 36, 28, 48, 12, 38, 43, 13, 26, 50, 10, 22, 14, 24, 19, 34, 5, 11, 23, 6, 39, 47, 3, 16, 7, 44, 33, 35, 46]], [17, []], [36, []], [28, []], [48, []], [12, []], [38, []], [43, []], [13, []], [26, []], [50, []], [10, []], [22, []], [14, []], [24, []], [19, []], [34, []], [5, []], [11, []], [23, []], [6, []], [39, []], [47, []], [3, []], [16, []], [7, []], [44, []], [33, []], [35, []], [46, []]], [[0, [29, 30, 45, 15, 42, 21, 20, 37, 49, 32, 27, 9, 41, 31, 25, 40, 8, 1, 4, 2, 18]], [29, []], [30, []], [45, []], [15, []], [42, []], [21, []], [20, []], [37, []], [49, []], [32, []], [27, []], [9, []], [41, []], [31, []], [25, []], [40, []], [8, []], [1, []], [4, []], [2, []], [18, []]]], []]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_2.dat_A8_L60_pid2753.txt,(not found),RC101_2.dat_A8_L60_r3.log
139,test_data/data_demand_random_50_batch_all1_equal_random/RC101_3.dat,4.0,60.0,1,1641.0,"[[[[0, [47, 23, 1, 39, 37, 17, 5, 12, 19, 31, 28, 22, 41, 40, 44, 27, 33, 42, 25, 29, 9, 20, 43]], [47, []], [23, []], [1, []], [39, []], [37, []], [17, []], [5, []], [12, []], [19, []], [31, []], [28, []], [22, []], [41, []], [40, []], [44, []], [27, []], [33, []], [42, []], [25, []], [29, []], [9, []], [20, []], [43, []]], [[0, [21, 16, 46, 30, 10, 34, 50, 45, 26, 35, 32, 3, 48, 11, 13, 4, 38, 18, 15, 6, 36, 14, 49, 7, 24, 8, 2]], [21, []], [16, []], [46, []], [30, []], [10, []], [34, []], [50, []], [45, []], [26, []], [35, []], [32, []], [3, []], [48, []], [11, []], [13, []], [4, []], [38, []], [18, []], [15, []], [6, []], [36, []], [14, []], [49, []], [7, []], [24, []], [8, []], [2, []]]], []]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_3.dat_A4_L60_pid2756.txt,(not found),RC101_3.dat_A4_L60_r1.log
139,test_data/data_demand_random_50_batch_all1_equal_random/RC101_3.dat,4.0,60.0,2,1641.0,"[[[[0, [5, 12, 19, 31, 39, 37, 17, 1, 23, 47, 22, 28, 25, 42, 41, 40, 44, 27, 33, 29, 20, 9, 43]], [5, []], [12, []], [19, []], [31, []], [39, []], [37, []], [17, []], [1, []], [23, []], [47, []], [22, []], [28, []], [25, []], [42, []], [41, []], [40, []], [44, []], [27, []], [33, []], [29, []], [20, []], [9, []], [43, []]], [[0, [21, 16, 46, 30, 10, 34, 50, 45, 26, 35, 32, 3, 48, 11, 13, 4, 38, 18, 15, 6, 36, 14, 49, 7, 24, 8, 2]], [21, []], [16, []], [46, []], [30, []], [10, []], [34, []], [50, []], [45, []], [26, []], [35, []], [32, []], [3, []], [48, []], [11, []], [13, []], [4, []], [38, []], [18, []], [15, []], [6, []], [36, []], [14, []], [49, []], [7, []], [24, []], [8, []], [2, []]]], []]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_3.dat_A4_L60_pid2758.txt,(not found),RC101_3.dat_A4_L60_r2.log
139,test_data/data_demand_random_50_batch_all1_equal_random/RC101_3.dat,4.0,60.0,3,1633.0,"[[[[0, [5, 12, 31, 19, 37, 39, 1, 23, 17, 47, 28, 25, 42, 22, 41, 40, 44, 27, 50, 43, 20, 9, 29, 33]], [5, []], [12, []], [31, []], [19, []], [37, []], [39, []], [1, []], [23, []], [17, []], [47, []], [28, []], [25, []], [42, []], [22, []], [41, []], [40, []], [44, []], [27, []], [50, []], [43, []], [20, []], [9, []], [29, []], [33, []]], [[0, [21, 16, 46, 30, 34, 10, 45, 26, 35, 32, 3, 48, 11, 13, 4, 38, 18, 15, 6, 36, 14, 49, 7, 24, 8, 2]], [21, []], [16, []], [46, []], [30, []], [34, []], [10, []], [45, []], [26, []], [35, []], [32, []], [3, []], [48, []], [11, []], [13, []], [4, []], [38, []], [18, []], [15, []], [6, []], [36, []], [14, []], [49, []], [7, []], [24, []], [8, []], [2, []]]], []]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_3.dat_A4_L60_pid2759.txt,(not found),RC101_3.dat_A4_L60_r3.log
140,test_data/data_demand_random_50_batch_all1_equal_random/RC101_3.dat,4.0,90.0,1,1633.0,"[[[[0, [19, 12, 39, 37, 23, 17, 5, 1, 31, 22, 28, 33, 42, 41, 40, 34, 27, 25, 29, 20, 9]], [19, []], [12, []], [39, []], [37, []], [23, []], [17, []], [5, []], [1, []], [31, [47, 50, 44, 43]], [47, []], [22, []], [28, []], [33, []], [42, []], [41, []], [40, []], [44, []], [50, []], [34, []], [27, []], [25, []], [29, []], [20, []], [9, []], [43, []]], [[0, [21, 16, 46, 30, 10, 45, 26, 35, 32, 3, 48, 11, 13, 4, 38, 18, 15, 6, 36, 14, 49, 7, 24, 8, 2]], [21, []], [16, []], [46, []], [30, []], [10, []], [45, []], [26, []], [35, []], [32, []], [3, []], [48, []], [11, []], [13, []], [4, []], [38, []], [18, []], [15, []], [6, []], [36, []], [14, []], [49, []], [7, []], [24, []], [8, []], [2, []]]], [[[31, [47, 50, 44, 43]]]]]",,,80.62257748298549,0,1,4.0,,,,,results/sol_best_RC101_3.dat_A4_L90_pid2674.txt,(not found),RC101_3.dat_A4_L90_r1.log
140,test_data/data_demand_random_50_batch_all1_equal_random/RC101_3.dat,4.0,90.0,2,1633.0,"[[[[0, [19, 12, 39, 37, 23, 17, 5, 1, 31, 22, 28, 25, 42, 41, 34, 27, 40, 33, 29, 20, 9]], [19, []], [12, []], [39, []], [37, []], [23, []], [17, []], [5, []], [1, []], [31, [47, 50, 44, 43]], [47, []], [22, []], [28, []], [25, []], [42, []], [41, []], [50, []], [34, []], [27, []], [40, []], [44, []], [33, []], [29, []], [20, []], [9, []], [43, []]], [[0, [21, 16, 46, 30, 10, 45, 26, 35, 32, 3, 48, 11, 13, 4, 38, 18, 15, 6, 36, 14, 49, 7, 24, 8, 2]], [21, []], [16, []], [46, []], [30, []], [10, []], [45, []], [26, []], [35, []], [32, []], [3, []], [48, []], [11, []], [13, []], [4, []], [38, []], [18, []], [15, []], [6, []], [36, []], [14, []], [49, []], [7, []], [24, []], [8, []], [2, []]]], [[[31, [47, 50, 44, 43]]]]]",,,80.62257748298549,0,1,4.0,,,,,results/sol_best_RC101_3.dat_A4_L90_pid2676.txt,(not found),RC101_3.dat_A4_L90_r2.log
140,test_data/data_demand_random_50_batch_all1_equal_random/RC101_3.dat,4.0,90.0,3,1633.0,"[[[[0, [19, 12, 39, 37, 23, 17, 5, 1, 31, 22, 28, 25, 42, 41, 34, 27, 40, 33, 29, 20, 9]], [19, []], [12, []], [39, []], [37, []], [23, []], [17, []], [5, []], [1, []], [31, [47, 50, 44, 43]], [47, []], [22, []], [28, []], [25, []], [42, []], [41, []], [50, []], [34, []], [27, []], [40, []], [44, []], [33, []], [29, []], [20, []], [9, []], [43, []]], [[0, [21, 16, 46, 30, 10, 45, 26, 35, 32, 3, 48, 11, 13, 4, 38, 18, 15, 6, 36, 14, 49, 7, 24, 8, 2]], [21, []], [16, []], [46, []], [30, []], [10, []], [45, []], [26, []], [35, []], [32, []], [3, []], [48, []], [11, []], [13, []], [4, []], [38, []], [18, []], [15, []], [6, []], [36, []], [14, []], [49, []], [7, []], [24, []], [8, []], [2, []]]], [[[31, [47, 50, 44, 43]]]]]",,,80.62257748298549,0,1,4.0,,,,,results/sol_best_RC101_3.dat_A4_L90_pid2677.txt,(not found),RC101_3.dat_A4_L90_r3.log
142,test_data/data_demand_random_50_batch_all1_equal_random/RC101_3.dat,8.0,60.0,1,1633.0,"[[[[0, [47, 39, 37, 1, 23, 17, 5, 12, 31, 19, 28, 22, 41, 29, 33, 42, 25, 9, 20, 43, 10, 27, 44, 40]], [47, []], [39, []], [37, []], [1, []], [23, []], [17, []], [5, []], [12, []], [31, []], [19, []], [28, []], [22, []], [41, []], [29, []], [33, []], [42, []], [25, []], [9, []], [20, []], [43, []], [10, []], [27, []], [44, []], [40, []]], [[0, [21, 16, 46, 30, 34, 50, 45, 26, 35, 32, 3, 48, 11, 13, 4, 38, 18, 15, 6, 36, 14, 49, 7, 24, 8, 2]], [21, []], [16, []], [46, []], [30, []], [34, []], [50, []], [45, []], [26, []], [35, []], [32, []], [3, []], [48, []], [11, []], [13, []], [4, []], [38, []], [18, []], [15, []], [6, []], [36, []], [14, []], [49, []], [7, []], [24, []], [8, []], [2, []]]], []]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_3.dat_A8_L60_pid2697.txt,(not found),RC101_3.dat_A8_L60_r1.log
142,test_data/data_demand_random_50_batch_all1_equal_random/RC101_3.dat,8.0,60.0,2,1641.0,"[[[[0, [12, 37, 39, 31, 19, 5, 17, 1, 23, 47, 28, 25, 42, 22, 41, 40, 44, 27, 33, 29, 9, 20, 43]], [12, []], [37, []], [39, []], [31, []], [19, []], [5, []], [17, []], [1, []], [23, []], [47, []], [28, []], [25, []], [42, []], [22, []], [41, []], [40, []], [44, []], [27, []], [33, []], [29, []], [9, []], [20, []], [43, []]], [[0, [21, 16, 46, 30, 10, 34, 50, 45, 26, 35, 32, 3, 48, 11, 13, 4, 38, 18, 15, 6, 36, 14, 49, 7, 24, 8, 2]], [21, []], [16, []], [46, []], [30, []], [10, []], [34, []], [50, []], [45, []], [26, []], [35, []], [32, []], [3, []], [48, []], [11, []], [13, []], [4, []], [38, []], [18, []], [15, []], [6, []], [36, []], [14, []], [49, []], [7, []], [24, []], [8, []], [2, []]]], []]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_3.dat_A8_L60_pid2699.txt,(not found),RC101_3.dat_A8_L60_r2.log
142,test_data/data_demand_random_50_batch_all1_equal_random/RC101_3.dat,8.0,60.0,3,1633.0,"[[[[0, [12, 19, 31, 39, 37, 1, 23, 47, 17, 5, 28, 25, 42, 22, 41, 40, 44, 50, 27, 33, 29, 9, 20, 43]], [12, []], [19, []], [31, []], [39, []], [37, []], [1, []], [23, []], [47, []], [17, []], [5, []], [28, []], [25, []], [42, []], [22, []], [41, []], [40, []], [44, []], [50, []], [27, []], [33, []], [29, []], [9, []], [20, []], [43, []]], [[0, [21, 16, 46, 30, 34, 10, 45, 26, 35, 32, 3, 48, 11, 13, 4, 38, 18, 15, 6, 36, 14, 49, 7, 24, 8, 2]], [21, []], [16, []], [46, []], [30, []], [34, []], [10, []], [45, []], [26, []], [35, []], [32, []], [3, []], [48, []], [11, []], [13, []], [4, []], [38, []], [18, []], [15, []], [6, []], [36, []], [14, []], [49, []], [7, []], [24, []], [8, []], [2, []]]], []]",,,0.0,0,0,0.0,,,,,results/sol_best_RC101_3.dat_A8_L60_pid2700.txt,(not found),RC101_3.dat_A8_L60_r3.log
143,test_data/data_demand_random_50_batch_all1_equal_cluster/C201_0.5.dat,4,60,1,603.0,"[[[[0, [10, 16, 17, 32, 31, 27, 28, 29, 30, 38, 35, 36, 33, 1, 34, 37, 19]], [10, []], [15, [15, 14, 12, 13]], [16, []], [17, []], [32, []], [31, []], [14, []], [12, []], [13, []], [27, []], [28, [47, 11, 49, 48]], [29, []], [34, []], [33, []], [48, []], [47, []], [49, []], [30, []], [38, []], [35, []], [36, []], [37, []], [19, []], [11, []], [1, []]], [[0, [40, 39, 20, 22, 21, 41, 42, 45, 44, 43, 9, 26, 4, 2, 3]], [5, [5, 8, 7, 6]], [8, []], [7, []], [25, [25, 24, 23]], [26, []], [40, []], [39, []], [23, []], [6, []], [9, []], [24, []], [20, [50, 46, 18]], [22, []], [21, []], [41, []], [42, []], [50, []], [46, []], [45, []], [44, []], [43, []], [3, []], [18, []], [4, []], [2, []]]], [[[5, [5, 8, 7, 6]]], [[15, [15, 14, 12, 13]]], [[25, [25, 24, 23]]], [[28, [47, 11, 49, 48]]], [[20, [50, 46, 18]]]]]",,,42.59087537826153,0,5,3.6,,,,,,(not found),
144,test_data/data_demand_random_50_batch_all1_equal_cluster/C201_0.5.dat,4,60,2,615.0,"[[[[0, [17, 10, 2, 8]], [5, [5, 31, 32]], [24, [24, 26, 40, 39]], [9, [9, 6, 11, 7]], [6, []], [23, [23, 25, 15, 16]], [7, []], [8, []], [25, []], [26, []], [40, []], [39, []], [31, []], [32, []], [17, []], [15, []], [16, []], [14, [14]], [10, []], [11, []], [2, []]], [[0, [1, 4, 18, 19, 20, 21, 22, 41, 42, 50, 46, 45, 44, 43, 37, 36, 35, 28, 29, 30, 38, 49, 47, 48, 34, 33, 27, 13, 12, 3]], [3, []], [1, []], [4, []], [18, []], [19, []], [20, []], [21, []], [22, []], [41, []], [42, []], [50, []], [46, []], [45, []], [44, []], [43, []], [37, []], [36, []], [35, []], [28, []], [29, []], [30, []], [38, []], [49, []], [47, []], [48, []], [34, []], [33, []], [27, []], [13, []], [12, []]]], [[[5, [5, 31, 32]]], [[24, [24, 26, 40, 39]]], [[9, [9, 6, 11, 7]]], [[23, [23, 25, 15, 16]]], [[14, [14]]]]]",,,35.63800808759647,0,5,3.2,,,,,,(not found),
145,test_data/data_demand_random_50_batch_all1_equal_cluster/C201_0.5.dat,4,60,3,699.0,"[[[[0, [2, 10, 12, 13, 14, 31, 32, 17, 16, 15, 27, 33, 34, 48, 47, 49, 38, 20, 22, 21, 41, 42, 50, 46, 45, 44, 43]], [2, []], [10, []], [12, []], [13, []], [14, []], [31, []], [32, []], [17, []], [16, []], [15, []], [27, []], [33, []], [34, []], [48, []], [47, []], [49, []], [38, []], [20, []], [22, []], [21, []], [41, []], [42, []], [50, []], [46, []], [45, []], [44, []], [43, []]], [[0, [5, 6, 8, 7, 4, 3, 1, 18, 19, 37, 36, 35, 28, 29, 30, 11, 9, 24, 23, 25, 26, 40, 39]], [5, []], [6, []], [8, []], [7, []], [4, []], [3, []], [1, []], [18, []], [19, []], [37, []], [36, []], [35, []], [28, []], [29, []], [30, []], [11, []], [9, []], [24, []], [23, []], [25, []], [26, []], [40, []], [39, []]]], []]",,,0.0,0,0,0.0,,,,,,(not found),
146,test_data/data_demand_random_50_batch_all1_equal_cluster/C201_0.5.dat,4,60,4,584.0,"[[[[0, [14, 17, 15, 33, 34, 29, 28, 35, 36, 37, 12, 13, 16, 11, 10]], [14, []], [31, [31, 32, 27, 38]], [32, []], [17, []], [16, []], [15, []], [12, []], [13, []], [27, [48, 49, 47, 30]], [33, []], [34, []], [48, []], [47, []], [49, []], [38, []], [30, []], [29, []], [28, []], [35, []], [36, []], [37, []], [19, [19]], [11, []], [10, []]], [[0, [22, 20, 5, 25, 39, 40, 23, 26, 7, 41, 24, 42, 8, 6, 9, 4, 1, 2, 3]], [5, [46, 45, 44, 43]], [8, []], [24, [50, 21, 18]], [23, []], [25, []], [39, []], [40, []], [26, []], [7, []], [6, []], [9, []], [41, []], [42, []], [50, []], [46, []], [45, []], [44, []], [43, []], [21, []], [22, []], [20, []], [18, []], [4, []], [1, []], [2, []], [3, []]]], [[[31, [31, 32, 27, 38]]], [[5, [46, 45, 44, 43]]], [[24, [50, 21, 18]]], [[27, [48, 49, 47, 30]]], [[19, [19]]]]]",,,41.25026830938106,0,5,3.2,,,,,,(not found),
147,test_data/data_demand_random_50_batch_all1_equal_cluster/C201_0.5.dat,4,60,5,612.0,"[[[[0, [16, 17, 31, 39, 40, 26, 25, 8, 7, 6, 9, 23, 24, 32, 5, 15]], [14, [14, 12, 13, 20]], [12, []], [13, []], [15, []], [16, []], [17, []], [32, []], [31, []], [39, []], [40, []], [26, []], [25, []], [8, []], [7, []], [6, []], [9, []], [23, []], [24, []], [20, []], [5, []]], [[0, [27, 33, 34, 48, 47, 49, 38, 30, 29, 28, 35, 36, 37, 44, 45, 46, 50, 42, 41, 21, 22, 43, 1, 4, 3, 2]], [1, []], [2, []], [11, [11, 10, 18, 19]], [10, []], [27, []], [33, []], [34, []], [48, []], [47, []], [49, []], [38, []], [30, []], [29, []], [28, []], [35, []], [36, []], [37, []], [44, []], [45, []], [46, []], [50, []], [42, []], [41, []], [21, []], [22, []], [43, []], [18, []], [19, []], [4, []], [3, []]]], [[[14, [14, 12, 13, 20]]], [[11, [11, 10, 18, 19]]]]]",,,26.794649740112156,0,2,4.0,,,,,,(not found),
148,test_data/data_demand_random_50_batch_all1_equal_cluster/C201_0.5.dat,4,90,1,531.551832657201,"[[[[0, [3]], [5, [5, 6, 8, 7]], [9, [9, 11]], [8, []], [6, []], [7, []], [23, [23, 26, 25, 24]], [26, []], [39, [39, 40, 21, 22]], [40, []], [25, []], [24, []], [22, []], [50, [50, 45, 43, 46]], [46, []], [45, []], [43, []], [44, [44, 20, 18]], [21, []], [42, [42, 41]], [41, []], [20, []], [18, []], [3, []], [11, []]], [[0, [4, 2, 1]], [10, [10, 12, 13, 14]], [12, []], [14, [17, 16, 15]], [31, [31, 32, 37, 19]], [32, []], [17, []], [16, []], [15, [28, 30, 29, 38]], [13, [48, 49, 47, 36]], [27, [27, 33, 34, 35]], [28, []], [29, []], [33, []], [34, []], [48, []], [49, []], [47, []], [30, []], [38, []], [35, []], [36, []], [37, []], [19, []], [4, []], [2, []], [1, []]]], [[[5, [5, 6, 8, 7]]], [[10, [10, 12, 13, 14]]], [[9, [9, 11]]], [[14, [17, 16, 15]]], [[23, [23, 26, 25, 24]]], [[31, [31, 32, 37, 19]]], [[39, [39, 40, 21, 22]]], [[15, [28, 30, 29, 38]]], [[13, [48, 49, 47, 36]]], [[27, [27, 33, 34, 35]]], [[50, [50, 45, 43, 46]]], [[44, [44, 20, 18]]], [[42, [42, 41]]]]]",533.4071466898436,"[[[[0, [3, 4, 2, 1]], [5, [5, 7, 8, 6]], [9, [9]], [7, []], [8, []], [6, []], [23, [23, 26, 25, 24]], [26, []], [39, [39, 40, 21, 22]], [40, []], [25, []], [24, []], [22, []], [50, [50, 45, 43, 46]], [46, []], [45, []], [43, []], [44, [44, 20, 18]], [21, []], [42, [42, 41]], [41, []], [20, []], [18, []], [3, []], [4, []], [2, []], [1, []]], [[0, []], [11, [11]], [10, [10, 12, 14, 13]], [12, []], [14, [17, 16, 15]], [31, [31, 32, 37, 19]], [32, []], [17, []], [16, []], [15, [28, 30, 29, 38]], [13, []], [27, [27, 33, 34, 35]], [28, [48, 49, 47, 36]], [29, []], [33, []], [34, []], [48, []], [49, []], [47, []], [30, []], [38, []], [35, []], [36, []], [37, []], [19, []]]], [[[5, [5, 7, 8, 6]]], [[11, [11]], [9, [9]]], [[10, [10, 12, 14, 13]]], [[14, [17, 16, 15]]], [[23, [23, 26, 25, 24]]], [[31, [31, 32, 37, 19]]], [[39, [39, 40, 21, 22]]], [[15, [28, 30, 29, 38]]], [[27, [27, 33, 34, 35]]], [[28, [48, 49, 47, 36]]], [[50, [50, 45, 43, 46]]], [[44, [44, 20, 18]]], [[42, [42, 41]]]]]",47.83514619357421,0,13,3.5384615384615383,49.64335852578674,1,13,3.5384615384615383,,,
149,test_data/data_demand_random_50_batch_all1_equal_cluster/C201_0.5.dat,4,90,2,639.0,"[[[[0, [39, 40, 41, 42, 50, 46, 45, 3, 2, 1]], [5, [5, 7, 8, 6]], [6, []], [9, [9, 11, 12, 10]], [7, []], [23, [23, 18]], [26, [26, 25, 24]], [39, []], [40, []], [25, []], [8, []], [24, []], [41, []], [42, []], [50, []], [46, []], [45, []], [18, []], [3, []], [1, []], [2, []], [11, []], [12, []], [10, []]], [[0, [15, 16, 17, 32, 31, 14, 13, 27, 28, 29, 33, 4]], [15, []], [16, []], [17, []], [32, []], [31, []], [14, []], [13, []], [27, []], [28, []], [29, []], [47, [47, 34, 38, 35]], [33, []], [34, []], [48, [48, 49, 36, 30]], [49, []], [30, []], [38, []], [35, []], [36, []], [37, [37, 44, 43]], [44, []], [43, []], [22, [22, 21, 20, 19]], [21, []], [20, []], [19, []], [4, []]]], [[[5, [5, 7, 8, 6]]], [[9, [9, 11, 12, 10]]], [[23, [23, 18]]], [[26, [26, 25, 24]]], [[47, [47, 34, 38, 35]]], [[48, [48, 49, 36, 30]]], [[37, [37, 44, 43]]], [[22, [22, 21, 20, 19]]]]]",,,57.111397393623115,0,8,3.5,,,,,,(not found),
